confidence,model_name,popularity_bin,condition,acc,conf,n_questions
conf_ptrue,/data/home/yixh/models/Qwen2.5-7B-Instruct,high,closed,0.1584,0.48796890648136504,500
conf_ptrue,/data/home/yixh/models/Qwen2.5-7B-Instruct,high,irr,0.0456,0.05020964332829941,500
conf_ptrue,/data/home/yixh/models/Qwen2.5-7B-Instruct,high,mis,0.0056,0.9271621803197985,500
conf_ptrue,/data/home/yixh/models/Qwen2.5-7B-Instruct,high,sup,0.6276,0.8590289664429166,500
conf_ptrue,/data/home/yixh/models/Qwen2.5-7B-Instruct,low,closed,0.0732,0.44628007920560886,500
conf_ptrue,/data/home/yixh/models/Qwen2.5-7B-Instruct,low,irr,0.008,0.04052280080508856,500
conf_ptrue,/data/home/yixh/models/Qwen2.5-7B-Instruct,low,mis,0.002,0.9625925239448523,500
conf_ptrue,/data/home/yixh/models/Qwen2.5-7B-Instruct,low,sup,0.7096,0.8458404581959319,500
conf_ptrue,/data/home/yixh/models/Qwen2.5-7B-Instruct,mid,closed,0.0632,0.48180629511517636,500
conf_ptrue,/data/home/yixh/models/Qwen2.5-7B-Instruct,mid,irr,0.0088,0.04662642796574924,500
conf_ptrue,/data/home/yixh/models/Qwen2.5-7B-Instruct,mid,mis,0.006,0.9614037069091832,500
conf_ptrue,/data/home/yixh/models/Qwen2.5-7B-Instruct,mid,sup,0.7188,0.8839258708137042,500
conf_verbalized,/data/home/yixh/models/Qwen2.5-7B-Instruct,high,closed,0.1584,0.779036,500
conf_verbalized,/data/home/yixh/models/Qwen2.5-7B-Instruct,high,irr,0.0456,0.08494,500
conf_verbalized,/data/home/yixh/models/Qwen2.5-7B-Instruct,high,mis,0.0056,0.94408,500
conf_verbalized,/data/home/yixh/models/Qwen2.5-7B-Instruct,high,sup,0.6276,0.8797200000000001,500
conf_verbalized,/data/home/yixh/models/Qwen2.5-7B-Instruct,low,closed,0.0732,0.811452,500
conf_verbalized,/data/home/yixh/models/Qwen2.5-7B-Instruct,low,irr,0.008,0.08388,500
conf_verbalized,/data/home/yixh/models/Qwen2.5-7B-Instruct,low,mis,0.002,0.95986,500
conf_verbalized,/data/home/yixh/models/Qwen2.5-7B-Instruct,low,sup,0.7096,0.85822,500
conf_verbalized,/data/home/yixh/models/Qwen2.5-7B-Instruct,mid,closed,0.0632,0.7961,500
conf_verbalized,/data/home/yixh/models/Qwen2.5-7B-Instruct,mid,irr,0.0088,0.09226000000000001,500
conf_verbalized,/data/home/yixh/models/Qwen2.5-7B-Instruct,mid,mis,0.006,0.965,500
conf_verbalized,/data/home/yixh/models/Qwen2.5-7B-Instruct,mid,sup,0.7188,0.89146,500
conf_seqlik,/data/home/yixh/models/Qwen2.5-7B-Instruct,high,closed,0.1584,0.6326119611785103,500
conf_seqlik,/data/home/yixh/models/Qwen2.5-7B-Instruct,high,irr,0.0456,0.8461881724237046,500
conf_seqlik,/data/home/yixh/models/Qwen2.5-7B-Instruct,high,mis,0.0056,0.9857036244056898,500
conf_seqlik,/data/home/yixh/models/Qwen2.5-7B-Instruct,high,sup,0.6276,0.966347324592004,500
conf_seqlik,/data/home/yixh/models/Qwen2.5-7B-Instruct,low,closed,0.0732,0.647090985948295,500
conf_seqlik,/data/home/yixh/models/Qwen2.5-7B-Instruct,low,irr,0.008,0.8641887779583592,500
conf_seqlik,/data/home/yixh/models/Qwen2.5-7B-Instruct,low,mis,0.002,0.9799967346442618,500
conf_seqlik,/data/home/yixh/models/Qwen2.5-7B-Instruct,low,sup,0.7096,0.9593816871823615,500
conf_seqlik,/data/home/yixh/models/Qwen2.5-7B-Instruct,mid,closed,0.0632,0.5980927400419591,500
conf_seqlik,/data/home/yixh/models/Qwen2.5-7B-Instruct,mid,irr,0.0088,0.8563393733172145,500
conf_seqlik,/data/home/yixh/models/Qwen2.5-7B-Instruct,mid,mis,0.006,0.9846539939654965,500
conf_seqlik,/data/home/yixh/models/Qwen2.5-7B-Instruct,mid,sup,0.7188,0.9705530164512297,500
